27783	1
27785	1
27800	1
27801	1
27809	1
27816	1
27819	1
27820	1
27826	1
27828	1
27848	1
27864	1
27865	1
42877	1
27889	1
27896	1
27909	1
27911	1
27959	1
27977	1
27983	1
27984	1
27991	1
27993	1
27996	1
28003	1
28025	1
28027	1
28028	1
28030	1
28031	1
28035	1
28046	1
28047	1
28048	1
28056	1
28057	1
28061	1
28079	1
28100	1
42913	1
28110	1
28119	1
28123	1
28138	1
28143	1
28165	1
28166	1
28180	1
10159	1
28204	1
28215	1
28218	1
28221	1
28225	1
28227	1
28231	1
28236	1
28239	1
28249	1
42939	1
28266	1
28271	1
28277	1
28293	1
28295	1
28298	1
28302	1
28310	1
28321	1
28325	1
28334	1
28335	1
28336	1
28348	1
28356	1
28363	1
28364	1
28374	1
37498	1
28385	1
28388	1
28391	1
28397	1
42963	1
28431	1
28436	1
28438	1
28444	1
28448	1
28459	1
42973	1
28473	1
28474	1
28476	1
15669	1
28482	1
28502	1
28510	1
28515	1
28517	1
28524	1
28529	1
28542	1
28544	1
28549	1
28550	1
28556	1
28557	1
28560	1
28561	1
28589	1
28592	1
28595	1
28604	1
28613	1
28617	1
28619	1
28627	1
28639	1
28646	1
28648	1
28655	1
28659	1
28662	1
28683	1
28696	1
28698	1
28706	1
28729	1
28740	1
28741	1
28749	1
28751	1
28765	1
28794	1
21691	1
28823	1
28826	1
28835	1
28847	1
28849	1
28852	1
28853	1
28870	1
4819	1
28921	1
28934	1
28935	1
28945	1
28952	1
28967	1
28977	1
28980	1
28983	1
28988	1
28996	1
28999	1
29000	1
29008	1
29011	1
29017	1
29018	1
29021	1
29028	1
29047	1
29051	1
29063	1
29092	1
29099	1
29102	1
29110	1
29123	1
29151	1
29158	1
29168	1
29181	1
29184	1
29187	1
29201	1
29210	1
29224	1
29233	1
29244	1
29248	1
29253	1
29256	1
29259	1
29269	1
29286	1
29287	1
29291	1
43113	1
29345	1
29347	1
29350	1
29364	1
29398	1
29426	1
29446	1
37676	1
29450	1
29455	1
29471	1
29472	1
29490	1
29491	1
29499	1
29504	1
29507	1
29548	1
29571	1
29572	1
29573	1
29586	1
29591	1
29593	1
29595	1
29607	1
29608	1
29622	1
29627	1
29628	1
29635	1
29636	1
29646	1
29652	1
29654	1
29655	1
29661	1
29669	1
6444	1
32255	1
29702	1
29703	1
29704	1
29705	1
29706	1
29711	1
29718	1
29722	1
43183	1
29732	1
29735	1
29738	1
29752	1
29755	1
29767	1
43191	1
29772	1
29781	1
29790	1
29801	1
29807	1
29825	1
29846	1
29855	1
29868	1
29876	1
29877	1
29883	1
29909	1
29916	1
29917	1
29923	1
29924	1
29929	1
29931	1
29937	1
29950	1
29952	1
29961	1
29969	1
29973	1
29983	1
29990	1
30003	1
5002	1
30016	1
30027	1
30036	1
30038	1
30057	1
44646	1
30071	1
30084	1
30096	1
30108	1
5018	1
30113	1
30124	1
30125	1
30126	1
30127	1
30128	1
30130	1
30133	1
30136	1
30141	1
30145	1
30154	1
30189	1
30191	1
30195	1
30203	1
30215	1
30223	1
30233	1
30234	1
30235	1
15962	1
30257	1
30259	1
30260	1
30266	1
30267	1
30274	1
30277	1
30283	1
43277	1
30294	1
30307	1
30353	1
43291	1
30375	1
30379	1
30381	1
30393	1
30397	1
30409	1
30415	1
30422	1
30427	1
30433	1
30447	1
30455	1
30463	1
30475	1
30477	1
30479	1
30492	1
30495	1
30506	1
30520	1
30522	1
30533	1
16014	1
30556	1
30566	1
30571	1
30579	1
30581	1
30597	1
43329	1
30606	1
30616	1
30645	1
30656	1
30660	1
30663	1
30664	1
30670	1
30674	1
30683	1
30716	1
30723	1
30734	1
30737	1
30749	1
30751	1
30756	1
30757	1
30760	1
43361	1
30796	1
30799	1
30806	1
30807	1
30815	1
30829	1
30833	1
30843	1
30851	1
30865	1
30870	1
5146	1
30891	1
30900	1
30908	1
30910	1
30918	1
30920	1
30924	1
30928	1
30930	1
30932	1
30950	1
30956	1
30970	1
30980	1
30986	1
30987	1
45768	1
30989	1
43395	1
30999	1
31004	1
31005	1
31010	1
31013	1
31043	1
31045	1
31046	1
31051	1
31071	1
43408	1
31074	1
31093	1
31096	1
31097	1
31105	1
31115	1
31117	1
31124	1
31125	1
43417	1
31130	1
31136	1
31146	1
31169	1
31179	1
31190	1
31202	1
31203	1
16124	1
31220	1
31222	1
31227	1
31231	1
31237	1
31250	1
31251	1
31254	1
31261	1
31264	1
31265	1
31266	1
5211	1
16135	1
31290	1
31302	1
31304	1
31306	1
31312	1
31327	1
31330	1
31337	1
31347	1
31354	1
16149	1
31367	1
31369	1
31378	1
43461	1
31393	1
31394	1
31396	1
31399	1
31407	1
31409	1
31412	1
31429	1
31432	1
31442	1
31443	1
31451	1
31456	1
31459	1
31473	1
31484	1
31490	1
31499	1
31508	1
31509	1
31519	1
31527	1
31533	1
31544	1
31546	1
31549	1
31551	1
31556	1
31560	1
31565	1
31567	1
31572	1
31579	1
5265	1
31603	1
31609	1
13055	1
31623	1
31629	1
31634	1
16195	1
31641	1
10736	1
31657	1
31663	1
31667	1
31671	1
31678	1
31682	1
31693	1
31708	1
43610	1
31723	1
31725	1
43517	1
31733	1
10755	1
31787	1
31795	1
31802	1
31803	1
31807	1
31816	1
31830	1
16228	1
31842	1
31843	1
31844	1
31848	1
31850	1
31855	1
31864	1
5311	1
31872	1
31879	1
31888	1
31898	1
16239	1
31904	1
31917	1
31926	1
31931	1
31939	1
31940	1
31948	1
31949	1
31963	1
31978	1
31982	1
31985	1
31986	1
32011	1
32016	1
32018	1
32025	1
32027	1
32031	1
32034	1
32037	1
32039	1
32043	1
32044	1
32046	1
32061	1
32062	1
32069	1
32075	1
32080	1
32085	1
32090	1
32091	1
32098	1
5350	1
32109	1
32112	1
32132	1
32136	1
32154	1
32169	1
32175	1
32181	1
32186	1
32201	1
32203	1
32204	1
32212	1
32213	1
32247	1
32253	1
43605	1
32260	1
32265	1
32285	1
32290	1
5383	1
32300	1
32304	1
32309	1
32313	1
16309	1
32323	1
32325	1
32327	1
32329	1
32350	1
32352	1
32370	1
32383	1
16321	1
32400	1
32403	1
32407	1
32408	1
5402	1
32419	1
32421	1
32426	1
32434	1
32444	1
5409	1
32456	1
32458	1
32463	1
32474	1
32483	1
32486	1
32488	1
32495	1
32497	1
32504	1
32517	1
32540	1
5425	1
32553	1
32554	1
32559	1
32560	1
32561	1
5428	1
32574	1
32586	1
32590	1
32602	1
32603	1
32604	1
32605	1
32616	1
32620	1
32645	1
32650	1
32651	1
5442	1
32654	1
32656	1
32659	1
32664	1
32680	1
32682	1
32684	1
32690	1
32705	1
32709	1
32713	1
32735	1
32737	1
32742	1
32746	1
32748	1
32760	1
